ID,t,X1,X10,X2,X3,X4,X5,X6,X7,X8,X9
7,24,-3.8490358308927926,56299.46623791851,0.6684603442082713,-3.848173811484807,17121.648538606885,-11255.558413062972,2.0447347829214,-88106.44725356963,37053.332985733025,53625.57041359428
7,25,-1.5641366179304201,91923.3839078266,1.3943087841071908,-5.897353197117407,27948.96578952171,-18379.748714843634,1.4716997319677103,-143989.9367290875,60488.58881426215,87618.29570325665
7,26,-2.0705336220347106,150076.24735815145,-0.05402922318903913,-7.484585462603554,45625.115127329766,-30007.5803620246,2.2022107998626974,-235235.5443704919,98778.65697432567,143171.6153826463
7,27,-4.677418523595277,245043.4029938513,-0.03692773849895002,-5.188858681869259,74490.69560532943,-48991.18904772398,1.5375425280737824,-384205.6588002491,161343.31191103437,233926.47047213445
7,28,-3.9828845871456777,400160.3087808487,0.5430814940964754,-5.410828469601383,121640.52415934991,-79987.19958032729,1.3584003558385083,-627439.2416583414,263567.958484666,382148.94184072694
7,29,-5.47637130814781,653556.9458200324,0.535842058143283,-5.253863794903118,198665.36368412102,-130599.58208739197,1.5145079518710414,-1024645.2882571454,430565.2863464065,624205.4029655809
7,30,-5.65192026928748,1067508.293034845,0.3394011516575307,-4.245289962246419,324497.0579069196,-213262.02447340795,1.1041292377275778,-1673377.4230115998,703340.8421357811,1019495.4660172993
7,31,-5.48321088367312,1743707.9358452533,1.627116701028041,-3.1728651766475306,530049.1526953204,-348279.2788253019,0.8705562447983315,-2733007.084387798,1148857.330269456,1665050.0100853157
7,32,-5.162904601032938,2848232.520447533,2.0251007914709462,-2.6422821179626568,865802.481671067,-568821.9732374339,-0.03817665313933716,-4463846.614371229,1876477.2858125085,2719385.363311559
7,33,-3.8532016138352745,4652300.2549209325,3.3501367918139424,-3.055224251237815,1414201.3811694228,-929067.9554658992,0.19191310859692895,-7291057.800936873,3064838.365858295,4441437.116240751
7,34,-3.5714608011446236,7598870.243908848,2.8474028510232836,-4.75707502371938,2309891.6914314325,-1517494.741641418,0.06240316171535781,-11909021.629217483,5005730.8219950665,7254162.944327606
7,35,-2.526153963595006,12411436.068632256,0.9742410701571156,-5.711961813378129,3772796.942969724,-2478605.360567155,1.3726350520610169,-19451807.14445453,8175774.872750952,11848392.767721482
7,36,-3.8947407029105743,20271719.590440843,0.28637809291867955,-6.161416886169486,6162131.293236648,-4048404.9613024155,1.718999203712178,-31771631.922193512,13353480.246715076,19352457.45834725
7,37,-4.354162100260238,33109906.600760743,-0.38955956939370207,-5.948271154248491,10064624.38293487,-6612370.400331609,1.9633827203563892,-51893723.60859725,21810436.646816533,31609228.123305555
7,38,-3.496933330893076,54078709.188007176,-1.2981315154538482,-6.537592590671981,16438627.138236554,-10800100.60447011,0.8824500497294709,-84759241.36411075,35623556.78504427,51628639.98827576
7,39,-2.756708308414707,88327601.43980174,-1.4710900208134554,-7.64849022551722,26849463.419606756,-17639951.36203847,-0.24388744865048606,-138438788.60752314,58185089.24816584,84326815.34268722
7,40,-2.1615886241831284,144267409.62441558,-2.614384305043988,-8.018330462596873,43853826.813985646,-28811587.219562117,2.176024999766137,-226114433.77591422,95035606.8707455,137733327.16699558
8,0,-0.29688793545672165,1.4638706657014158,-0.403150789432435,-1.4197934399797527,0.8314819515729621,-0.9739815686874906,0.43035441035850663,-0.9586690978144351,-0.6732187025580878,-1.3478095654828373
8,1,-0.381976340228496,0.3791103658710705,0.10798632200058544,-1.3632385250373014,1.1009604606051835,-2.2648547853085437,1.5641136819311028,-2.647084138514764,0.6515414899122429,-0.4928873229641434
8,2,-0.6977265713734951,2.1619333014306297,0.8122365329883875,-2.9614852752551286,-0.03739948470070176,-1.5253913837811088,1.1394749518411091,-3.058228440355329,2.338044974353293,3.1481531748304614
8,3,-1.1490861895757618,5.722364830656975,-0.5316554327089454,-2.511549089931473,0.002145176124687842,-0.34811460824320073,0.28663950404497285,-5.073365039581864,3.4881575993707985,7.388224606612761
8,4,-0.8105353729371405,10.246550554059574,0.09216527832817312,-3.0381725831599544,1.3298002201749515,1.5372729587133018,-0.5529328290219686,-10.585584427101438,4.9731445328348265,11.283625936722883
8,5,-2.773005571524903,14.413096217134502,2.800154508265089,-2.0670321107507825,2.0087526941352425,2.343602739176254,-1.5179947267462777,-22.827640620097313,9.176285627801734,16.029147738276833
8,6,-2.131971508246036,22.086706140502557,2.5223651571919667,-0.678673429524959,5.082359104818125,1.8790181462558784,-1.988061975976869,-38.57758881397926,17.93100887111404,26.378829426442586
8,7,1.2462633124917373,40.49855795005183,1.8787712002749712,0.028369366332183676,9.855852682331873,0.7335933217360362,-1.3786695456986422,-62.80009604448566,27.783594567733992,41.788638156806186
8,8,0.9147992166723258,65.8352334468392,2.5507975259783624,2.1151686312000733,18.09833322723916,-3.3035829494156155,-0.6219637237151849,-105.8073060370243,46.41046768767587,66.17187490232891
8,9,0.7260581334608698,112.04339228087221,1.708778135314224,3.135007617034575,30.64419626191798,-12.06572445986899,-0.4925045524328058,-172.84929490802315,75.04415711292226,104.22751380564645
8,10,1.10141578749737,184.8839652329135,1.9660579448843227,3.680006184379379,52.87014494938623,-27.898355783055422,-1.7260588186500443,-284.77893986902603,122.33502037550403,168.58407157254962
8,11,1.8276519648367278,302.8447508713139,3.149407279603002,4.833770648944118,88.95885742276755,-49.94287200931351,-0.1376357179567531,-468.93202250602826,196.17421072302693,274.3874372263728
8,12,1.4963159662911756,492.2508557151691,1.3077967782689504,2.964163316280774,144.31500305245766,-86.81611504372218,-0.034248838023775985,-770.127686447056,315.4442347670264,450.44782377032976
8,13,2.0569955503186654,795.3361817085539,0.8027933251064393,4.773049503960874,237.54741320308295,-147.61759717903004,-1.1880887141066656,-1259.381918925085,513.4845575440964,744.3774048390476
8,14,1.608688278245563,1288.8077298930166,0.011244421021865514,6.3121740995014965,387.4207107028494,-247.62660376780218,-1.8239146670694324,-2048.075308202165,838.8472612597566,1226.5996274601014
8,15,0.8384198259060714,2094.107817644452,1.6945249132907203,7.3708938526765095,631.3900106429426,-409.2945579620289,-2.101982476995793,-3327.808794609454,1375.0363120793825,2012.0731078593328
8,16,0.5826249869567082,3415.2597181049064,2.0240814837866403,7.996431182927302,1034.0625574088956,-672.984345532165,-1.3956301312177088,-5407.093521241394,2254.678642841049,3289.5912377619247
8,17,-0.7955863207418141,5583.763059991958,2.2159520450551407,7.1117550401778296,1693.7839135707875,-1102.067109850114,-0.9316971650327479,-8800.816811475734,3691.9104638678537,5368.397910305995
8,18,-0.23947305453121326,9132.645966103113,1.7167597796441967,4.757830773011188,2772.7159079009,-1806.4166002243935,-1.5218535535422604,-14344.991081929138,6037.208448825786,8756.868034121619
8,19,-1.3632630459603767,14938.65866776798,2.1760545520573897,6.247781664089292,4537.432162182633,-2959.650573041597,-1.573751846284559,-23410.737411086313,9862.826461130957,14286.84950157794
8,20,-2.118332480601838,24421.748289035357,1.282944990121103,6.794124908373009,7420.364326591476,-4846.977452091263,-2.15209861000046,-38241.10935039937,16106.225608499968,23313.792997933717
8,21,-1.293781525949951,39907.98141770265,1.7087705385418799,6.899739936582474,12125.634797729292,-7936.846212742341,0.36990782049507276,-62484.73565933251,26293.631302602967,38062.16175174343
8,22,-1.454928934740985,65185.90601558096,1.5891430552129429,7.3189122066274015,19808.650638269497,-12981.909068831521,-1.7358624075776241,-102099.05435281225,42928.55998932977,62162.40002391143
8,23,-1.7792772206546563,106458.7064522687,1.7577546094084986,7.24377782664303,32354.20263590695,-21222.419209795782,-1.2905263678584253,-166805.73601512698,70093.47699513553,101545.24833803622
8,24,-1.4845523322409715,173847.29860264985,0.3832435388570916,7.235099689468317,52837.78151545561,-34684.85026695467,-1.4715852967591931,-272480.5013872829,114467.1534652684,165887.91203991298
8,25,-1.1211227063856768,283898.459982595,1.1801490767727425,7.913374980854585,86289.78952109175,-56668.55592654214,-2.331669668034899,-445044.90652554453,186958.4547335493,270998.93931895663
8,26,-1.1272255094373902,463641.30454887456,0.42561359094688833,7.539859592132472,140925.3289193954,-92572.17918695114,-3.5578031561812473,-726847.9533505533,305385.3660959246,442680.0851549363
8,27,-1.5607300886401374,757240.6577194015,0.9697840634713453,8.526962742941123,230173.10859241273,-151211.09813574326,-3.1070385783405303,-1187067.6762239863,498835.509136902,723074.5289604182
8,28,0.3535501900308007,1236826.8853176013,-1.1825604772751648,8.415854822520485,375955.90804233414,-246983.2927829427,-2.612137040845087,-1938718.3070178833,814817.7940358868,1181011.6924940785
8,29,-0.09698311479400828,2020201.2331816296,-1.2268788827927375,11.45636042692113,614083.3165778678,-403413.0570055096,-2.9531144362901554,-3166414.649432459,1330917.6922326759,1928919.31249044
8,30,0.9676814574566095,3299761.318137924,-0.8457023102479105,12.414716534949454,1003042.4528842393,-658924.3488727023,-1.5867992650296614,-5171703.0632075425,2173848.3897380405,3150436.5607249467
8,31,3.2616601874802784,5389722.142608516,-1.6773452511546725,13.86357435656022,1638343.5848290669,-1076274.4514552907,-2.217634616352308,-8447109.54216575,3550576.6220066636,5145549.195999954
8,32,3.8735997388608583,8803288.133884877,-2.0700373775357463,13.982885097417,2675988.780235327,-1757962.8823839868,-1.7928223004405055,-13797048.49771858,5799163.454927738,8404236.09832706
8,33,3.8412508425634284,14378669.548999831,-0.8989663624346633,12.248443339448826,4370773.88793347,-2871399.3143987954,-1.0865207482232684,-22535357.177329455,9471784.216184303,13726808.5809726
8,34,3.7476155484258964,23484951.503907073,-2.1151741941580418,14.132719739741741,7138865.190324518,-4690010.009589538,-0.6547915440946106,-36807894.559977524,15470351.18046557,22420420.571025003
8,35,3.767883067851158,38358323.02134105,-2.1950242530043726,13.658405171157835,11660010.393298004,-7660377.80055302,-0.11306997636627247,-60119499.142170586,25267994.33004059,36620046.4715428
8,36,3.9120310979994364,62651259.973983996,-1.3256285444439424,13.371971417915386,19044478.920251705,-12511922.857708089,-0.3241050303850651,-98194691.34064002,41270825.989359386,59812757.45110573
8,37,4.4608466472369255,102329502.80185388,-0.8965105211809032,10.854658687618736,31105707.875543233,-20436029.143625434,0.7043257788542193,-160383513.87720525,67408790.0576376,97694000.39639516
8,38,4.696177138956739,167137083.2783426,-0.6459436292382121,11.444967528922529,50805661.52989028,-33378620.959539685,0.181677275089271,-261957709.12363392,110100720.56829418,159566266.7248127
8,39,6.197470416391223,272989172.0506484,-1.4945511446482156,13.002630029570138,82982169.9874244,-54518052.85861231,0.4362518961342435,-427861132.1786026,179830611.05113363,260623523.25229913
8,40,5.771919025497987,445880370.49158263,-1.222577446043614,11.664515732866775,135536979.55055156,-89045617.8523178,0.569176345857637,-698835335.5728976,293722163.38822675,425682507.0842382
9,0,2.254228508394715,-2.1227285807976033,0.1668218155084005,-1.1432485207752212,-1.3922306680398844,0.7468505809016386,-1.0430034953712946,-0.10502698038447533,0.47592017576899975,0.609628594078819
9,1,0.9297957408482675,-1.2834635947204205,-0.20024899813816407,-0.9460242408016631,1.399480683826389,1.3195458731948746,-1.4476295599209295,0.4194172014653159,2.464041418325763,1.8827214992574008
9,2,2.0297701698920787,1.0279073454935723,0.4433815872926594,-0.4067081942351718,2.7694250324985896,-0.21777211520485196,-1.2584330788450164,1.3765112318624755,1.0885088228903137,2.1536329896925923
9,3,1.5620997406254662,1.7792700402613864,1.329890708917805,0.9282857941533116,2.338354287334205,-2.4727239264754326,-2.1982972322693497,-1.1751609444659534,0.9341704629417531,3.811560018564599
9,4,0.7097582748842298,2.894113434808892,1.3925663291759778,2.12300606553398,4.40474224929965,-3.2230858372104825,-4.345807975716314,-1.7711545340849928,2.571765571872594,3.2650574564425754
9,5,2.8632739223397743,4.055829699729197,2.283930546628558,1.6447192993407325,3.765711162356129,-3.9160866013794875,-3.7550426446893104,-5.597024942691629,3.0903365617443552,1.2775795778841288
9,6,3.4231668073376795,8.546890487160455,0.12405566663442391,1.3392818023441169,4.427600583807303,-5.904898126457335,-4.172842483954601,-10.783894117730323,3.2164057879745096,2.2939896985189208
9,7,1.6706319693526865,12.393302823387076,1.3953075354237399,2.25052625715344,5.226839088032647,-9.089098933956574,-2.9210511308439004,-17.82670380548656,3.594975060503069,6.376842239591367
9,8,1.1908587997594577,16.54002813013366,0.4476648790352634,2.7259797566820403,6.4960950364729815,-12.363284162712151,-3.748979543563006,-31.196064364507244,7.111569070407706,12.874031471310708
9,9,0.9497161802625467,22.925746529123266,-1.1694111999197907,3.229501613677894,7.9308919137959935,-16.28601466690118,-3.6023760001135012,-48.29718375258049,13.710379394554955,23.214859276592325
9,10,-0.2950763151932432,36.05859675870727,-0.8668596701784212,2.83376740167396,11.977453892007704,-19.46303516571857,-3.5911926193496466,-70.24418289522053,24.490651623873912,39.529828383923835
9,11,0.3478697954457258,59.384976077847625,-1.7764476232850717,0.7935738351353363,19.19391542053376,-25.467975934574927,-3.8185114545849883,-105.29497214309767,42.56211775474383,64.19918063354595
9,12,1.267336596312823,98.75921307281025,-1.7021946984669265,1.6979877187534202,32.804092145355625,-32.99975477101371,-2.572255028327808,-162.01329767356103,70.7505433269719,105.00382035374582
9,13,0.733419831779267,166.74328344373552,-0.6173216350849153,2.3341871153088376,55.21322073152492,-48.43614456634548,-1.4959344779810504,-261.1199371102145,116.5972460127069,165.50934973537576
9,14,1.699189750434408,278.80043873427843,1.0918067392130006,2.2310213111619532,88.80204274781376,-69.13785488176234,-2.875538491226856,-426.36403314372956,189.95441734793403,264.1250672542098
9,15,0.23231831220405486,462.6998832992443,0.6689457027472738,1.8883220312053992,142.97689428261876,-106.95403436789628,-3.2904816137961315,-703.8185830865267,305.8714384708069,426.14958833352523
9,16,0.8989673289576307,756.8923898246958,0.46788227077968936,2.188967168634509,231.99738754901426,-165.90212602391637,-3.2175227526973167,-1161.2417697404508,491.64205588828867,697.2689894222302
9,17,1.2974205100152432,1227.0101081583114,2.501095486171762,1.0262647165049628,374.9037091820524,-262.02494666510614,-3.3133907768021627,-1913.765477487947,796.0996676586067,1144.1739306547402
9,18,1.7644079191264146,1991.7387734199572,1.985154044225386,0.7348019342898553,606.8548581966721,-419.2793668270943,-3.1523677173016056,-3135.428431873551,1295.1928225013435,1881.3385751342432
9,19,-0.11024700944162746,3236.487866667574,2.6568200231796357,0.5495471812880913,982.8581909037964,-672.2523246587645,-3.1432075017794654,-5112.721288769466,2118.2117143103064,3089.3262948446654
9,20,-0.3167974338402228,5273.102303735436,1.2751327852278853,0.010773827826011106,1601.3740871368457,-1080.5786808852117,-2.3946751714109804,-8325.776195020535,3466.230080658825,5062.593345459652
9,21,-0.84484600794078335,8605.80696954354,-0.6590404921509849,0.13314646615382508,2613.017687264362,-1746.3598668283819,-2.006717805173314,-13561.721213117446,5680.038976339836,8274.179861051904
9,22,-1.6556917168697396,14066.938755283301,-0.882989302198689,1.5449968276524255,4275.387793470031,-2832.833816592888,0.5556948133544104,-22102.922539388008,9294.761745684395,13505.600038770654
9,23,-2.3920671918329175,23003.037687883316,-1.6869350106088217,0.9898054250251114,6993.235223730956,-4612.297653438615,0.6211560284914526,-36066.3539746607,15196.602714539913,22031.042666572033
9,24,-3.6207826728990797,37611.89689002873,-2.9536539400462756,0.7423793284615595,11435.707401934362,-7520.492910939279,2.9647369210175,-58897.14343877976,24824.193357536617,35943.836805115534
9,25,-2.3557860979179615,61477.46311241771,-1.3230855919228786,0.8478468751694017,18693.014452942265,-12279.383993464633,2.900163130632119,-96230.27054336917,40529.888734839085,58665.23543797522
9,26,-1.3604457472814748,100444.0491248768,-0.15727466922787658,1.8040387570327965,30539.34959658333,-20058.05604375444,3.4186883961652326,-157254.7603467445,66167.11263207576,95787.37777397275
9,27,-0.2669115808663265,164059.00009559758,-0.39316027085561644,1.370828613863977,49876.44500028449,-32765.402031958587,3.5770977788364395,-256957.33981997613,108027.06862376307,156451.62661618242
9,28,-1.2977083084355265,267917.07891921344,1.1956827823986256,-1.03222627106374,81445.90475130497,-53518.26796141819,1.9684648098455677,-419805.4369625192,176394.5271240928,255578.54376965918
9,29,-2.4070543311301495,437504.91713826737,1.1738773923598553,-0.6457240456254782,132995.26884341953,-87406.90205617198,2.400261400570213,-685745.8942840955,288080.67551972467,417530.1948148842
9,30,-1.6188502397230664,714469.4788433121,0.7128336248055178,0.0400457211044416,217181.82020097345,-142743.4606797405,1.7504203383597572,-1120021.9293675376,470540.43356125295,682075.9268543561
9,31,-2.5498788616370933,1166852.6028348804,1.6259312785430762,0.7899029096121909,354692.50117969885,-233107.97161517254,1.0480587536720956,-1829218.2898165747,768606.2362407095,1114153.0096434199
9,32,-0.9924047069576876,1905799.3832673058,0.7612750529292169,1.7029973038350767,579312.6479228337,-380689.1616835117,1.5855234080534792,-2987457.5163667444,1255487.2291266127,1819822.7134170423
9,33,-1.5881892785222385,3112839.495161299,2.99840499046363,1.7274709427697923,946224.4787325959,-621733.7741730587,1.2027807061235836,-4879190.152059485,2050742.7836848672,2972313.390707861
9,34,-2.146516859175901,5084446.37744861,3.263373958946849,1.0244471454822266,1545548.7536408703,-1015443.4781919061,0.8789219870721491,-7969056.786319849,3349632.9214461576,4854591.754145655
9,35,-3.837230018531468,8304822.969995717,3.0281457380082624,-0.8675568788349985,2524471.4908464,-1658521.0057338008,1.1445173953588106,-13015977.32303628,5471070.95573044,7928869.591330416
9,36,-2.1386996130114135,13564773.171807952,4.281725872802627,-0.44327689743329934,4123379.1887983927,-2708913.7236764333,-0.4755036622573028,-21259504.73110166,8935958.979818247,12950134.915055359
9,37,-3.0140173371189607,22155907.06015541,4.639191960517527,-1.7815470852323005,6734880.996634594,-4424585.8640276985,-0.396041382422284,-34724156.5617542,14595121.39684988,21151566.381287508
9,38,-3.1974641713647514,36187823.72115701,4.466924865632442,-2.1817896102417906,11000248.753763543,-7226862.426050844,-0.7974205426074161,-56716529.35566232,23838281.49288939,34547351.61858753
9,39,-2.7966479092686205,59106220.08315479,6.845544857256495,-2.4592937311287804,17966886.94068568,-11803889.529457383,0.7092517089290258,-92637248.75995919,38935353.06704798,56427288.852097675
9,40,-2.55962907494916,96539111.81246026,7.106000197859967,-2.0817984580795197,29345579.601080462,-19279625.842877723,0.7127368021089708,-151307203.47604123,63593876.704010926,92164613.86487646
10,0,1.779942165190119,-1.34492779644557,-0.14725879591390204,0.7164668135717206,0.2892907483736676,-2.566469250688498,-0.900484412478004,2.363548032027891,-0.6286622844258408,-0.7200288950696796
10,1,0.2585420582641025,-1.9212702304709453,-1.4518881172100164,1.4429126444716813,2.063336819448441,-3.668686225261566,1.1524122386503717,5.9509402255775115,-0.9722826312160516,-2.121520472891177
10,2,0.702348668661996,-2.427141155085191,-1.1759676408043442,-0.021816154113722064,-0.35366937985391056,-4.826495087867114,1.4029392886301804,9.183735297474655,-2.3945369103799825,-5.1839055544201695
10,3,-2.037629386559864,-5.3828523127228145,-0.6347459230528298,-0.1382636205939815,0.3676764699018077,-5.607700552869715,2.9063982017493406,13.471477493076668,-4.754290265898209,-8.552147549991682
10,4,-1.7916908247804058,-10.077966528994976,-0.46333538382780187,-0.9126010969723184,-1.8492172705838115,-5.6687419901476765,2.2347109542401564,19.306737849296525,-8.145607665585786,-14.472066718494853
10,5,-0.30540961146413736,-16.15525672586221,0.6201682798592854,-2.774596517285943,-3.3797780094993044,-6.745350915620408,1.3413341137006611,28.484581399682973,-12.88269714083277,-20.175980695337177
10,6,1.118945811223355,-29.951485351570405,0.9611892889217848,-3.6735098808851285,-7.897331041694196,-4.673380246094652,1.7720223826364596,43.42192814857384,-21.820868925246042,-28.765890312437485
10,7,2.8358134042807306,-50.42973490427054,-0.5319101998756741,-5.32263164740953,-15.186149397530407,-2.1117618306394186,1.5330344903777575,73.7942469354231,-36.58780974167922,-42.0350026078354
10,8,2.413171090397725,-86.75192854313725,-2.41211635970559,-6.546941876835595,-27.08400936416805,3.4149283716824335,2.4003570868600606,124.12695964384052,-54.71828264975629,-66.10011756944505
10,9,0.7288553174031662,-136.89135432101244,-3.557979095152892,-6.062669039866227,-42.924968920857445,13.746841804255881,0.6248352287785257,213.14254216192154,-83.52582013738477,-108.46729781542089
10,10,0.43106765306033307,-216.0134758755953,-4.596723120192694,-5.990784505811147,-65.75621818490004,32.55125365039066,0.077912930584069,351.1335068843993,-131.08103115582065,-186.11947233018563
10,11,1.1689603423236044,-342.31823971424313,-5.393391708189709,-5.4712663407957685,-102.84986045194671,61.16052045107954,-0.5000346011438696,569.6980837560068,-211.0124922734771,-316.13437631378304
10,12,0.4166888373515508,-544.7700878474545,-5.116870679348032,-4.571102375691125,-161.72350263780407,103.63963270972583,-1.0573702179001634,912.3011710797333,-351.0185047093986,-531.1140617572414
10,13,-0.1675884684298895,-884.0083506076269,-4.650080504644686,-4.685489601567102,-262.31815524916317,171.40421809498432,-1.2354364201458945,1457.0159628989843,-584.0928703943719,-878.2014390280855
10,14,0.41277471403665644,-1445.2606950585323,-4.856740023642575,-4.54479823634336,-432.2208299527869,281.29213844311084,-2.682048798834863,2334.91696459673,-967.6287871208543,-1437.330970181702
10,15,1.6767488792741645,-2376.1118228478767,-4.680536336152343,-4.206467318175459,-712.8412464384629,459.65705960830854,-3.442982256355895,3773.570384718094,-1596.4786213719592,-2334.5532160125545
10,16,0.4021044405112326,-3909.814941515448,-4.605378736649396,-2.9974046319174366,-1179.441480440504,756.2302640092647,-2.4008308033136885,6134.888381688767,-2616.2088967313507,-3786.29450148675
10,17,-0.16796916374190263,-6426.507201096989,-3.4754982618059964,-5.1956871614871725,-1943.8463664643768,1248.477317437478,-4.089801687836777,10019.346121027304,-4270.595744901848,-6150.157432939018
10,18,-1.3247632204248192,-10531.921212874291,-3.5643808207652805,-6.7152035787382935,-3191.3613120831583,2056.9399952410768,-5.808871762499351,16401.573405873776,-6957.750665562398,-10008.687237914397
10,19,-0.6974322461210261,-17220.80179254665,-3.5457742496901523,-7.4479554846397775,-5224.291408212502,3384.140346343862,-4.970625783647117,26858.25815192968,-11331.779106338954,-16330.361836268694
10,20,-1.209455221820534,-28115.465443625333,-2.575979739783178,-8.828763198022195,-8534.588310907735,5557.634767120255,-5.191635127307897,43954.27251139896,-18468.111330074746,-26683.932047789393
10,21,-1.699379570554888,-45871.411112013906,-2.2699251791836645,-9.837725862424113,-13932.454481656036,9107.26796451595,-5.301635358270105,71862.91971146157,-30128.553155810227,-43633.80938618974
10,22,-1.9529394991384712,-74836.04384087048,-1.7849533884189113,-10.203231749824269,-22735.45443881431,14903.653805682243,-4.107854295092441,117398.33666081684,-49194.645309201274,-71347.98955322983
10,23,-3.162515624212981,-122131.1635172723,-1.9415611345208794,-9.606665629653987,-37109.28124155711,24363.362165610462,-3.145023571017488,191684.0886607568,-80374.51954980135,-116630.38173731226
10,24,-2.174595508477931,-199405.26881887068,-2.4417195051179603,-10.061095363216936,-60596.62252503761,39802.835011933275,-3.9773760587995084,312914.38557275484,-131341.85711697073,-190568.89377183485
10,25,-1.6708535850257893,-325680.88462600554,-3.014849170544069,-12.13073786606015,-98979.46010858142,65013.71256915502,-3.5123094401620096,510848.65756237274,-214620.99738159054,-311275.68829821696
10,26,-1.319549067608342,-532019.7879751752,-3.164204036893518,-12.20295919188287,-161702.88037577883,106196.22874373411,-2.7255033008277145,834129.3103953949,-350647.582084307,-508338.2740618948
10,27,-1.92062287587199,-869135.8590654583,-3.96770391149258,-12.528873993057802,-264181.3356553512,173478.5430528879,-3.3331441300660445,1362223.6766322295,-572787.6006065458,-830115.9192331309
10,28,-0.5262634034336415,-1419819.9014306539,-4.5714165382930805,-13.58584674879346,-431580.5960100843,283400.7630593438,-2.2853996494838373,2224946.5937302522,-935544.6732090139,-1355618.5946245855
10,29,-1.937363854633702,-2319263.967140529,-4.7188151960467355,-13.14990175601075,-704993.727243011,462974.74735380366,-3.1884113346543907,3634291.0606522392,-1527944.976554655,-2213939.0398931205
10,30,-1.0855337413388266,-3788246.6132651204,-8.13825586365391,-13.076607106349686,-1151532.8784431154,756311.9228848047,-2.6854819800211724,5936438.849959567,-2495430.7292799875,-3615954.1703926763
10,31,-0.38475273461346204,-6187380.080217318,-9.23361554608166,-12.911179383024114,-1880808.324328952,1235446.506390876,-2.3637431468112267,9696730.964335809,-4075588.53964857,-5906084.810817247
10,32,-0.9528723088592641,-10105697.838837344,-10.615543876717364,-12.5381185047981,-3071870.7460656385,2018021.2382711312,-1.976612715888845,15838446.729050655,-6656526.603299647,-9646847.69011011
10,33,-0.725059972549769,-16505356.663098788,-11.208427047409138,-11.19707683235307,-5017197.697844621,3296177.957804908,-0.13635379159368877,25869559.676443778,-10872165.166392446,-15756946.14914448
10,34,-0.7171025352420746,-26957980.5149863,-10.024152495783412,-10.493784009507065,-8194526.8004329195,5383753.972336635,0.803281986550804,42253094.62575314,-17757894.42326607,-25736815.99479051
10,35,-1.77643259329083,-44030620.84803274,-10.231535627941712,-9.730546704925677,-13384187.440738712,8793364.858796095,-0.7467438687031404,69012099.36377423,-29004791.576060776,-42037080.67682194
10,36,-1.420154904131605,-71916157.96305142,-9.974939209760702,-10.181566150147592,-21860717.750629727,14362312.111646434,-0.8089116870912019,112717730.96586372,-47374845.41659062,-68660354.91696888
10,37,-2.1126836357365737,-117462875.413874,-10.681718320580165,-10.521906195493779,-35705839.03168154,23458212.423542954,-1.8699064281550486,184103073.22909224,-77379176.37027138,-112144258.70611048
10,38,-3.160411314541957,-191856096.3248966,-10.902571105500156,-9.359183753249901,-58319624.725282155,38314844.450129345,-2.9710889125633093,300698949.21308744,-126385818.67223468,-183166984.90438533
10,39,-3.157846521256552,-313364860.51499486,-10.800823231683607,-10.025388883939387,-95255423.60169064,62580715.6447839,-3.8349120213771246,491138937.7203123,-206429137.18801022,-299169722.4051741
10,40,-3.3558521260936414,-511828185.11462545,-10.172721940985824,-10.46536362493425,-155583573.5373539,102214985.5670194,-4.067561390477504,802190818.7770134,-337165239.20049536,-488639833.7605206
11,0,-0.29333859805761414,0.24305554709496516,1.0036684179943312,-0.33327435428542507,-0.07908325058642364,0.1989177553050252,-0.2542469141253917,-1.5400133967895946,0.9271655323285468,-1.1738015565388726
11,1,-0.18190962156615953,1.4540158728989652,2.546605282428147,-0.4601945677271648,2.4864477568308345,0.3750922495074944,-0.39337630159378584,-3.4531047566000925,0.01403651726242866,-0.2610690639930121
11,2,-0.3482312259861637,1.0011962899189593,1.437091679779161,-0.5307653557058362,1.8124579872044952,-0.9524398497480797,-0.9857549466885591,-6.77870568270552,0.34337771348455787,1.884347847748313
11,3,0.22590008109947374,0.9787406314176961,1.5187493973775192,-1.3846338980561266,2.0892204068474243,-1.444665575461463,-0.9850838514639907,-9.048761225188416,-0.4878141688538511,5.392718601030156
11,4,-0.0015754288144481932,0.3162168328412889,3.570561647803573,-1.6232996078348787,1.0330068558268377,-2.8364004332912898,-1.0416414727412362,-9.11944168347208,2.1234517655281975,9.661501038075633
11,5,-0.478597475601661,2.0782028390647476,3.5429248521924444,-1.0909749704348903,-0.31316857130538256,-1.9692383548055648,-2.1516993497671324,-10.908703462167331,6.821699800184171,15.860676358698386
11,6,-1.0127395067731637,8.383669455378497,3.1692810539702423,-1.2459716841187745,1.5639783016118598,-2.299486193956829,-1.9064291584860729,-14.065312122806738,13.078849140955054,21.88745597505889
11,7,-0.2529868999580591,21.44378490333562,4.383617792810587,-1.3058086331371446,5.545714861209579,-3.0090652680104366,-1.6912137030652907,-23.947098163545466,22.750198775389332,27.593559360738805
11,8,-1.0679648667674935,43.487444976675405,4.183458140770715,-1.1367914891462765,10.026367990148113,-5.5300420071972765,-2.18574352668928,-48.63138555541914,36.39777340736978,36.77790098903677
11,9,-0.5832517977413241,79.51749767634293,4.483452021109829,-1.4316069533325866,20.656423774802523,-8.569646357652264,-4.096705683446144,-93.78834255980415,53.224288533122156,55.2283629817086
